deu_2005,xfra_2005,xbnl_2005
0.07391080000000001,0.329554,0.203147
0.0619283,0.29176599999999997,0.15341400000000002
0.0612576,0.255248,0.13187100000000002
0.0737482,0.292769,0.168747
0.08835499999999999,0.366168,0.24759499999999998
0.09528160000000001,0.41403900000000005,0.33407
0.09482310000000001,0.43826499999999996,0.405585
0.09465060000000002,0.44633599999999996,0.45699300000000004
0.0995884,0.44278100000000004,0.46871999999999997
0.108615,0.417411,0.440619
0.16783,0.381873,0.526625
0.267491,0.404727,0.654884
0.33324699999999996,0.45901400000000003,0.7313729999999999
0.36123099999999997,0.49382200000000004,0.762588
0.36851300000000003,0.513308,0.773192
0.378188,0.530401,0.7829050000000001
0.388721,0.534108,0.778932
0.397665,0.522698,0.753641
0.407901,0.503214,0.714083
0.415488,0.48395299999999997,0.665675
0.422604,0.46601099999999995,0.613793
0.406697,0.44039799999999996,0.541359
0.380232,0.427033,0.459254
0.358319,0.43513100000000005,0.385439
0.330584,0.45790699999999995,0.32349
0.265948,0.455459,0.26557
0.258015,0.484256,0.24288800000000002
0.330049,0.56597,0.27808099999999997
0.384181,0.613622,0.321909
0.404018,0.623056,0.329058
0.409476,0.611097,0.306668
0.408612,0.5886399999999999,0.273805
0.388581,0.5640310000000001,0.239179
0.363526,0.523378,0.219218
0.406507,0.46793599999999996,0.26935
0.47644,0.49620299999999995,0.402416
0.515424,0.5736180000000001,0.509572
0.52687,0.627729,0.567133
0.5197189999999999,0.661576,0.599526
0.49273,0.675266,0.614362
0.460154,0.675624,0.6281359999999999
0.42895,0.663841,0.6400899999999999
0.400739,0.6391899999999999,0.648205
0.374517,0.605916,0.645983
0.35531,0.5666859999999999,0.6412720000000001
0.344852,0.527933,0.623261
0.33264099999999996,0.494903,0.603432
0.318413,0.474667,0.5872649999999999
0.294941,0.47003900000000004,0.581084
0.228431,0.450481,0.5252060000000001
0.207688,0.454017,0.47475
0.23444,0.493492,0.490212
0.257728,0.513402,0.5047649999999999
0.265198,0.503656,0.5034
0.263638,0.474153,0.487727
0.25619899999999995,0.43836400000000003,0.46185299999999996
0.230773,0.403465,0.41299300000000005
0.207398,0.378703,0.356163
0.25763,0.338018,0.396995
0.32856599999999997,0.345612,0.510731
0.358256,0.384824,0.5797399999999999
0.354912,0.41039799999999993,0.601999
0.331706,0.422662,0.598244
0.295722,0.41256499999999996,0.5757
0.258382,0.392752,0.529345
0.226345,0.37048200000000003,0.473329
0.20435799999999998,0.350308,0.42980799999999997
0.18915,0.332497,0.400656
0.181979,0.315783,0.381
0.17912999999999998,0.28943,0.34991500000000003
0.16699999999999998,0.261546,0.310337
0.14682,0.237932,0.266846
0.125184,0.220185,0.227388
0.08326410000000001,0.19403,0.15294000000000002
0.05968480000000001,0.178042,0.100634
0.0546729,0.16973,0.0812682
0.0581135,0.158728,0.0611615
0.0546295,0.144833,0.039060000000000004
0.0431405,0.127594,0.0212204
0.032451299999999995,0.111053,0.010632700000000002
0.0244674,0.0973864,0.00442229
0.0205517,0.09486810000000001,0.00264848
0.0260034,0.09751989999999999,0.00576444
0.0344526,0.112319,0.0116685
0.0410319,0.13156700000000002,0.017181099999999998
0.0463527,0.145988,0.020008
0.0473267,0.155636,0.0250808
0.04328819999999999,0.159025,0.0310808
0.0362024,0.155411,0.0328718
0.0286262,0.147392,0.033006
0.0219242,0.13925,0.0319295
0.0159763,0.12844,0.032567900000000004
0.0121527,0.118148,0.0393788
0.00953947,0.112626,0.0513179
0.00782254,0.11519000000000001,0.0630062
0.00721553,0.124946,0.07195139999999998
0.0078283,0.14006300000000002,0.07605010000000001
0.00757327,0.141583,0.07150039999999999
0.00433784,0.12925599999999998,0.0604548
0.00323176,0.157631,0.053817899999999995
0.00462517,0.208517,0.0475745
0.00468645,0.22203699999999998,0.040855199999999994
0.0054067,0.21338000000000001,0.03546219999999999
0.00760226,0.19623,0.0322119
0.0110863,0.17652400000000001,0.0315358
0.015476400000000001,0.163798,0.035195699999999996
0.026018299999999998,0.148749,0.0498811
0.042510400000000004,0.186218,0.08518839999999998
0.0542028,0.250399,0.125153
0.05987869999999999,0.297211,0.157776
0.0611054,0.324025,0.17854
0.055829,0.32912399999999997,0.171294
0.0505141,0.31813400000000003,0.153534
0.0486513,0.30487800000000004,0.139508
0.0501132,0.296779,0.133631
0.0507842,0.288546,0.128224
0.0498554,0.28088,0.12493299999999999
0.0502644,0.26692,0.11982999999999999
0.053209400000000004,0.262874,0.11611300000000001
0.0577795,0.26656199999999997,0.11529600000000001
0.0615846,0.269729,0.11810599999999999
0.0520687,0.2413,0.104834
0.0418101,0.20283900000000002,0.089077
0.0539939,0.215479,0.11466300000000001
0.0796564,0.24653200000000003,0.186096
0.0922413,0.244254,0.24541100000000002
0.0997848,0.22545199999999999,0.279498
0.10603499999999999,0.21210700000000002,0.302535
0.111555,0.20153900000000002,0.310081
0.10654200000000001,0.196849,0.290231
0.148818,0.206161,0.37306
0.22036799999999998,0.24538000000000001,0.506211
0.258878,0.270102,0.563198
0.269283,0.271552,0.569997
0.260708,0.264709,0.5571020000000001
0.250486,0.23839200000000002,0.54028
0.239202,0.207671,0.5216729999999999
0.23006999999999997,0.18176199999999998,0.501183
0.22549499999999997,0.159594,0.483274
0.21764299999999998,0.138379,0.46575500000000003
0.206155,0.12107899999999999,0.45651
0.187138,0.10649600000000001,0.43824300000000005
0.167427,0.0989855,0.43287
0.154775,0.0926633,0.43396999999999997
0.149154,0.08664630000000001,0.437446
0.12197000000000001,0.0720189,0.403134
0.118703,0.0558231,0.376228
0.16513599999999998,0.06292640000000001,0.41602799999999995
0.194774,0.0737916,0.443291
0.20520700000000003,0.0783958,0.441742
0.213694,0.0788487,0.42967700000000003
0.234055,0.073857,0.429242
0.267635,0.0644903,0.432988
0.2959,0.0479029,0.435895
0.355731,0.034929699999999994,0.490979
0.44241400000000003,0.040530300000000005,0.570978
0.46331300000000003,0.0498594,0.613566
0.44794300000000004,0.0562768,0.620466
0.41580600000000006,0.0618423,0.6023890000000001
0.373374,0.0573981,0.533378
0.333096,0.0527349,0.454762
0.30193200000000003,0.0498167,0.400381
0.277619,0.0478531,0.36822
0.25824400000000003,0.047892199999999996,0.348573
0.246402,0.051179300000000004,0.335491
0.25539,0.059801599999999996,0.341823
0.271837,0.06987239999999999,0.361479
0.28944899999999996,0.08203830000000001,0.382576
0.30427600000000005,0.0970781,0.410484
0.26913000000000004,0.104244,0.40731
0.305601,0.0957615,0.42363999999999996
0.393856,0.105403,0.48872299999999996
0.427123,0.130493,0.512748
0.423353,0.145,0.515297
0.396004,0.143229,0.509935
0.374235,0.137823,0.508042
0.369368,0.133496,0.497767
0.34679299999999996,0.124259,0.468339
0.383812,0.12136300000000001,0.49045500000000003
0.473736,0.167451,0.600955
0.5167010000000001,0.208234,0.6757989999999999
0.535015,0.22889,0.716175
0.53909,0.239931,0.7402029999999999
0.52645,0.249703,0.749428
0.49960699999999997,0.263398,0.75629
0.466613,0.278777,0.765908
0.43616099999999997,0.291975,0.776472
0.407642,0.297881,0.783713
0.382409,0.295459,0.78635
0.361676,0.274892,0.7975909999999999
0.350883,0.262838,0.806307
0.34871599999999997,0.261547,0.814245
0.347903,0.266142,0.8289280000000001
0.319309,0.26116300000000003,0.82945
0.356437,0.256277,0.834242
0.416728,0.272435,0.870226
0.44772,0.28444899999999995,0.874035
0.461556,0.285174,0.85085
0.45549300000000004,0.271753,0.8102779999999999
0.44951899999999995,0.250368,0.756706
0.44319200000000003,0.22401100000000002,0.696405
0.41314700000000004,0.198426,0.667072
0.44341,0.191121,0.719291
0.49636499999999995,0.21646700000000002,0.7905479999999999
0.5089130000000001,0.235254,0.8243950000000001
0.5044850000000001,0.24358400000000002,0.834784
0.494458,0.248236,0.832851
0.495691,0.254479,0.811629
0.492619,0.249892,0.775451
0.48376800000000003,0.233752,0.742697
0.47418000000000005,0.214664,0.7106640000000001
0.462966,0.20231500000000002,0.674692
0.45377799999999996,0.193504,0.635368
0.441305,0.18089,0.62011
0.43419399999999997,0.175152,0.609937
0.42674799999999996,0.182312,0.589411
0.417548,0.198623,0.5720029999999999
0.37648899999999996,0.21382199999999998,0.550026
0.36577800000000005,0.23150199999999999,0.53914
0.389857,0.253087,0.525386
0.37823,0.280856,0.5049170000000001
0.356188,0.309715,0.480621
0.325319,0.332309,0.46358
0.296722,0.34946900000000003,0.45426400000000006
0.260772,0.36112,0.441136
0.253602,0.353432,0.440457
0.297263,0.35117800000000005,0.530972
0.330214,0.37974,0.641307
0.335043,0.406913,0.717638
0.322364,0.426385,0.770257
0.30275599999999997,0.444355,0.816516
0.285853,0.464711,0.848095
0.270498,0.469242,0.8615950000000001
0.25642600000000004,0.453743,0.858735
0.24765399999999999,0.42029099999999997,0.834809
0.24743800000000002,0.382425,0.809208
0.250302,0.33905799999999997,0.79674
0.267867,0.277882,0.8193469999999999
0.29709,0.21877,0.849714
0.330242,0.174977,0.870864
0.358191,0.14588299999999998,0.881532
0.34828400000000004,0.118655,0.8738370000000001
0.344326,0.09833120000000001,0.854775
0.36693000000000003,0.095098,0.8475299999999999
0.397357,0.0899465,0.829412
0.415426,0.0861802,0.801782
0.413617,0.08423539999999999,0.753965
0.395169,0.08434810000000001,0.677489
0.356166,0.0855301,0.575377
0.307603,0.08169680000000001,0.43040100000000003
0.29615,0.0827668,0.320519
0.290127,0.110457,0.26373800000000003
0.27923600000000004,0.14974400000000002,0.22103499999999998
0.26202,0.19153,0.188756
0.236983,0.237485,0.167625
0.205091,0.298631,0.157283
0.175682,0.35742399999999996,0.15726099999999998
0.14636,0.401065,0.161794
0.118752,0.430893,0.177155
0.10042100000000001,0.454867,0.20561100000000002
0.0939498,0.47134,0.23573400000000003
0.100175,0.46470100000000003,0.282229
0.11216199999999998,0.458977,0.344842
0.12887200000000001,0.459904,0.407574
0.14737,0.46979,0.471316
0.14583800000000002,0.469325,0.530072
0.145019,0.466483,0.591537
0.179804,0.514538,0.662496
0.24991799999999997,0.575055,0.754973
0.323306,0.614178,0.8440000000000001
0.383262,0.634842,0.9048889999999999
0.42689399999999994,0.640604,0.9327129999999999
0.43961400000000006,0.6229100000000001,0.936097
0.469617,0.58427,0.949189
0.557309,0.551607,0.9600989999999999
0.624386,0.548195,0.959908
0.666694,0.549672,0.952471
0.6960310000000001,0.547262,0.94499
0.71943,0.5424800000000001,0.939092
0.753605,0.55103,0.935385
0.78142,0.558479,0.9406549999999999
0.798715,0.5579189999999999,0.951996
0.804298,0.543014,0.960002
0.809342,0.516616,0.962533
0.806552,0.486382,0.9598120000000001
0.810638,0.470412,0.95714
0.806995,0.476261,0.950838
0.8088890000000001,0.49517700000000003,0.9379569999999999
0.8057949999999999,0.52246,0.920176
0.7943640000000001,0.533356,0.8946270000000001
0.792515,0.53441,0.872613
0.813552,0.547922,0.8418690000000001
0.8418709999999999,0.5705560000000001,0.812941
0.8543430000000001,0.5855630000000001,0.7766350000000001
0.8512799999999999,0.580962,0.735737
0.826472,0.552235,0.659905
0.757826,0.501876,0.549906
0.708685,0.454586,0.454061
0.70134,0.41832600000000003,0.402534
0.688463,0.409204,0.355905
0.6702640000000001,0.40022399999999997,0.30593200000000004
0.6485390000000001,0.38708400000000004,0.26598499999999997
0.6233310000000001,0.36978,0.23427800000000001
0.601161,0.34270700000000004,0.21100300000000002
0.5775239999999999,0.310875,0.194018
0.548949,0.277582,0.18224
0.519713,0.240207,0.17688099999999998
0.494229,0.20187,0.177001
0.476275,0.167562,0.175975
0.44211999999999996,0.13505799999999998,0.16816199999999998
0.41329,0.10904000000000001,0.156376
0.395569,0.0884835,0.139164
0.383473,0.07331080000000001,0.124964
0.345103,0.06039680000000001,0.11719500000000001
0.331422,0.058627099999999994,0.11055699999999999
0.37398899999999996,0.0688956,0.112889
0.430492,0.08502230000000001,0.131727
0.475021,0.101819,0.156046
0.487741,0.116284,0.16233499999999998
0.46256400000000003,0.124895,0.160828
0.392334,0.12301199999999998,0.14240799999999998
0.299223,0.10389100000000001,0.0993804
0.261241,0.081353,0.0757126
0.24846500000000002,0.0831355,0.07812419999999999
0.229122,0.09403550000000001,0.10058500000000001
0.208909,0.10694200000000001,0.131652
0.191222,0.119965,0.160906
0.174586,0.137186,0.208961
0.164372,0.154371,0.26309
0.16247,0.16883199999999998,0.30947800000000003
0.16005899999999998,0.17978,0.330266
0.15621,0.19086,0.318309
0.151885,0.203922,0.29289699999999996
0.13835699999999998,0.21820799999999999,0.260855
0.121091,0.236323,0.246662
0.10633,0.261913,0.282518
0.09551,0.29109,0.385281
0.0860191,0.311159,0.5288579999999999
0.0912508,0.308642,0.665884
0.14038399999999998,0.319961,0.7626189999999999
0.21528899999999998,0.35467,0.841973
0.283055,0.37847,0.898433
0.332665,0.391739,0.9289139999999999
0.36477800000000005,0.401675,0.940434
0.38148000000000004,0.403829,0.9445540000000001
0.421283,0.383342,0.954751
0.47949200000000003,0.368691,0.961491
0.532845,0.396826,0.9644950000000001
0.5786100000000001,0.426781,0.965634
0.609466,0.45505200000000007,0.966775
0.624568,0.48562799999999995,0.967413
0.6253270000000001,0.544258,0.96829
0.630262,0.591187,0.967885
0.642984,0.614504,0.9665860000000001
0.6630550000000001,0.6288189999999999,0.9661649999999999
0.682525,0.640494,0.969383
0.7026,0.6490060000000001,0.9769100000000001
0.7203689999999999,0.651296,0.983575
0.73998,0.656237,0.9889209999999999
0.764081,0.670315,0.9932540000000001
0.790932,0.683515,0.9958610000000001
0.810212,0.681597,0.99734
0.830592,0.664734,0.9978809999999999
0.859274,0.66759,0.997884
0.895544,0.674361,0.9975219999999999
0.9212879999999999,0.67462,0.996973
0.936575,0.669604,0.996283
0.9416979999999999,0.660991,0.994985
0.93514,0.643825,0.992361
0.942152,0.5977859999999999,0.991409
0.95334,0.546892,0.991456
0.9552129999999999,0.535443,0.990175
0.9524729999999999,0.52659,0.988082
0.9480069999999999,0.509694,0.9862139999999999
0.9438790000000001,0.48829700000000004,0.9837030000000001
0.937041,0.46490200000000004,0.982449
0.930161,0.439852,0.9803709999999999
0.9232469999999999,0.41376999999999997,0.9746290000000001
0.9134620000000001,0.38247800000000004,0.9647399999999999
0.898991,0.352891,0.947017
0.880266,0.32661599999999996,0.922228
0.8614459999999999,0.293412,0.8809549999999999
0.841123,0.271369,0.8336020000000001
0.815604,0.262429,0.789941
0.790295,0.263679,0.738291
0.7417,0.256073,0.656097
0.712327,0.224615,0.537188
0.750872,0.245048,0.503891
0.761391,0.293848,0.502544
0.748734,0.329204,0.465663
0.717166,0.345032,0.401109
0.658127,0.34971399999999997,0.315614
0.551233,0.35018699999999997,0.237916
0.41563599999999995,0.335838,0.182069
0.352036,0.35020500000000004,0.204532
0.30336,0.434704,0.26468200000000003
0.259527,0.51722,0.318671
0.22715100000000002,0.58236,0.35562699999999997
0.201123,0.634973,0.382144
0.17921099999999998,0.674462,0.41783100000000006
0.162245,0.699429,0.454471
0.15548399999999998,0.7151029999999999,0.481965
0.15333,0.72523,0.496788
0.14819200000000002,0.7317239999999999,0.512332
0.138578,0.732831,0.534698
0.12035799999999999,0.727784,0.560876
0.10701500000000001,0.723377,0.598171
0.100084,0.723015,0.644569
0.100108,0.7243390000000001,0.692883
0.09576230000000001,0.720338,0.724355
0.08312119999999999,0.700689,0.716096
0.0806204,0.725491,0.728604
0.09689400000000001,0.769203,0.785084
0.11333,0.793752,0.831254
0.127047,0.802403,0.8623280000000001
0.14244,0.799489,0.8781610000000001
0.16089900000000001,0.7804760000000001,0.8812260000000001
0.194624,0.738028,0.887258
0.26324699999999995,0.7389560000000001,0.903415
0.323087,0.775257,0.914631
0.358175,0.791483,0.913983
0.377718,0.796018,0.9077040000000001
0.38917399999999996,0.796619,0.897494
0.404298,0.8054979999999999,0.9063180000000001
0.415473,0.807986,0.9107280000000001
0.42088100000000006,0.803705,0.90538
0.42019799999999996,0.799,0.895942
0.40731100000000003,0.794974,0.886331
0.388341,0.790474,0.882294
0.366184,0.765523,0.862442
0.353851,0.733787,0.85565
0.354073,0.704433,0.869933
0.360729,0.674276,0.8907879999999999
0.36275799999999997,0.634469,0.905177
0.359532,0.5733659999999999,0.903169
0.370517,0.564706,0.912092
0.39002600000000004,0.57368,0.9250219999999999
0.397812,0.5632119999999999,0.9252370000000001
0.388861,0.522555,0.899797
0.366421,0.463596,0.828507
0.329387,0.394505,0.678096
0.322916,0.294433,0.49828100000000003
0.36819,0.281925,0.403733
0.400479,0.33419699999999997,0.36454200000000003
0.404949,0.382589,0.334021
0.391958,0.41935900000000004,0.30959699999999996
0.37006100000000003,0.446428,0.295114
0.349554,0.490965,0.300168
0.326994,0.522766,0.31601999999999997
0.30496999999999996,0.537063,0.335298
0.29131999999999997,0.547261,0.369917
0.286317,0.5615829999999999,0.412415
0.284719,0.5772109999999999,0.444266
0.28062600000000004,0.565308,0.438283
0.278446,0.5475909999999999,0.41824799999999995
0.279976,0.54518,0.391913
0.276897,0.5538069999999999,0.369444
0.252008,0.56024,0.368682
0.210294,0.544208,0.366849
0.18729300000000002,0.564533,0.354568
0.174508,0.632441,0.377971
0.15427000000000002,0.685298,0.437175
0.133745,0.702643,0.494907
0.12113800000000001,0.695807,0.532343
0.11255699999999999,0.661393,0.546971
0.147345,0.605215,0.605967
0.23387199999999997,0.607889,0.697786
0.295186,0.649972,0.760918
0.316921,0.67497,0.79272
0.320319,0.6869430000000001,0.8059350000000001
0.315562,0.6915439999999999,0.80004
0.295672,0.700814,0.782405
0.27018000000000003,0.712234,0.763552
0.24383200000000002,0.720344,0.746622
0.22040900000000002,0.727282,0.732769
0.202096,0.733849,0.722344
0.188432,0.7417739999999999,0.7215239999999999
0.183089,0.736073,0.7325470000000001
0.181997,0.731213,0.746841
0.185477,0.732455,0.762895
0.196509,0.7348140000000001,0.7822100000000001
0.19025999999999998,0.7279800000000001,0.793127
0.165613,0.703914,0.780468
0.164213,0.7218140000000001,0.792373
0.173098,0.755382,0.826781
0.18473399999999998,0.762879,0.8532850000000001
0.197098,0.752713,0.871816
0.205702,0.7222770000000001,0.870409
0.21803499999999998,0.6606350000000001,0.8634360000000001
0.2648,0.56439,0.861561
0.344119,0.5012479999999999,0.8738020000000001
0.39245,0.48518,0.868459
0.406577,0.47312299999999996,0.841675
0.398442,0.465775,0.8038270000000001
0.374359,0.46044799999999997,0.7489600000000001
0.34815100000000004,0.453604,0.671945
0.318623,0.44681400000000004,0.5742689999999999
0.288555,0.444068,0.473279
0.262019,0.45125299999999996,0.377542
0.23691199999999998,0.466056,0.29782600000000004
0.216306,0.484328,0.266545
0.205339,0.47438800000000003,0.273835
0.203078,0.463275,0.322658
0.21357800000000002,0.457657,0.40379299999999996
0.239078,0.45157700000000006,0.504196
0.256146,0.43742200000000003,0.602004
0.26465,0.411516,0.654926
0.289649,0.459638,0.749319
0.323814,0.515383,0.830634
0.35429299999999997,0.54197,0.86715
0.373448,0.555664,0.861132
0.382179,0.544438,0.823264
0.386036,0.5017,0.762638
0.42765200000000003,0.4454,0.714657
0.497546,0.416504,0.6883630000000001
0.52304,0.40626,0.648457
0.514027,0.401134,0.594679
0.48934799999999995,0.39896,0.546982
0.454672,0.39779899999999996,0.5247569999999999
0.419558,0.400251,0.5441600000000001
0.374809,0.39613000000000004,0.537909
0.328357,0.384893,0.522095
0.282674,0.367377,0.50736
0.243283,0.35247399999999995,0.49328500000000003
0.21417399999999998,0.343987,0.5138699999999999
0.197011,0.335239,0.5977640000000001
0.194109,0.322819,0.69844
0.197077,0.316196,0.77675
0.20620100000000002,0.3098,0.8322430000000001
0.20783400000000002,0.290378,0.867401
0.206798,0.251668,0.888906
0.23194099999999998,0.244554,0.922158
0.2708,0.27022199999999996,0.948635
0.302238,0.27996,0.954907
0.319459,0.288433,0.946148
0.322971,0.283722,0.914309
0.299503,0.256458,0.8419209999999999
0.289698,0.21583200000000002,0.7231350000000001
0.300565,0.22675399999999998,0.616254
0.306312,0.283436,0.552287
0.30348200000000003,0.34683600000000003,0.49076099999999995
0.290107,0.406351,0.417595
0.27061399999999997,0.46062299999999995,0.35448
0.23755300000000001,0.5063310000000001,0.33115100000000003
0.199575,0.5393899999999999,0.36051500000000003
0.162234,0.559607,0.410063
0.132049,0.565922,0.48185500000000003
0.123696,0.570997,0.5860609999999999
0.129162,0.573098,0.700616
0.144128,0.55729,0.800754
0.171759,0.547026,0.881966
0.211195,0.543226,0.927666
0.250454,0.539945,0.945685
0.277411,0.533028,0.9496459999999999
0.281827,0.5068,0.936464
0.294555,0.486306,0.911883
0.31714899999999996,0.47869300000000004,0.8793790000000001
0.347402,0.474238,0.835359
0.36474,0.476185,0.8147
0.357215,0.474339,0.806972
0.348623,0.471271,0.822417
0.365578,0.449917,0.828125
0.385969,0.457172,0.837514
0.381752,0.490122,0.845374
0.372723,0.515596,0.8668
0.366266,0.533066,0.8937860000000001
0.36538899999999996,0.5438109999999999,0.927335
0.367978,0.57413,0.945183
0.37698000000000004,0.598426,0.952383
0.38969899999999996,0.609955,0.9457760000000001
0.400573,0.614062,0.929319
0.40623400000000004,0.6102380000000001,0.900523
0.409466,0.603142,0.875338
0.40675700000000004,0.57426,0.8634459999999999
0.41078000000000003,0.54675,0.884767
0.418538,0.522976,0.9092129999999999
0.42918900000000004,0.504603,0.937148
0.42315600000000003,0.485806,0.9529770000000001
0.39267199999999997,0.444709,0.964118
0.376683,0.444222,0.9682059999999999
0.40470300000000003,0.470959,0.976641
0.44256899999999993,0.488646,0.9813569999999999
0.472786,0.497292,0.9834780000000001
0.49471099999999996,0.495349,0.984344
0.51348,0.483625,0.986351
0.536729,0.46028900000000006,0.988023
0.565559,0.45780699999999996,0.988548
0.576458,0.472401,0.9884809999999999
0.578046,0.462438,0.9882
0.5710770000000001,0.44162399999999996,0.984273
0.55472,0.42898500000000006,0.9734309999999999
0.5315,0.412922,0.962234
0.49828500000000003,0.384781,0.9453309999999999
0.45914399999999994,0.353015,0.9089370000000001
0.42045200000000005,0.323461,0.856873
0.385911,0.302489,0.797453
0.35444200000000003,0.287619,0.734482
0.325932,0.283671,0.699942
0.299618,0.28318699999999997,0.676505
0.281485,0.281574,0.643524
0.266791,0.276948,0.6040840000000001
0.24646300000000002,0.26577399999999995,0.559956
0.21408400000000002,0.252375,0.5052479999999999
0.175283,0.243302,0.45180600000000004
0.15161,0.24434899999999998,0.465689
0.14202,0.247482,0.498483
0.133293,0.249054,0.509946
0.123147,0.243429,0.49755900000000003
0.110356,0.22187800000000002,0.45344300000000004
0.117682,0.18895399999999998,0.410287
0.14371199999999998,0.18318199999999998,0.419129
0.162645,0.206319,0.46798900000000004
0.178061,0.2265,0.527241
0.19030899999999998,0.23451100000000002,0.5632
0.200957,0.233631,0.574643
0.210725,0.22981,0.609785
0.213354,0.23054699999999997,0.6503869999999999
0.216337,0.231512,0.670481
0.21900799999999998,0.22898400000000002,0.658894
0.221333,0.223489,0.638741
0.227338,0.219644,0.622729
0.23439400000000002,0.211831,0.589439
0.25052199999999997,0.20533600000000002,0.586041
0.273091,0.197453,0.6079100000000001
0.29620100000000005,0.190137,0.633538
0.314255,0.185204,0.633368
0.31446799999999997,0.177835,0.595021
0.337285,0.176427,0.572647
0.373699,0.202424,0.596528
0.399187,0.232408,0.595029
0.41056000000000004,0.249995,0.566973
0.405472,0.254485,0.526338
0.379198,0.24758000000000002,0.45696099999999995
0.358338,0.224519,0.395662
0.366697,0.21815,0.41558
0.369014,0.23197399999999999,0.481455
0.363939,0.238369,0.539267
0.353904,0.24092800000000003,0.576849
0.342105,0.245625,0.607598
0.33022199999999996,0.254718,0.63178
0.316927,0.26810700000000004,0.651753
0.30338000000000004,0.279717,0.674505
0.289041,0.288412,0.700256
0.278359,0.294994,0.718363
0.273229,0.297025,0.727004
0.270716,0.29501900000000003,0.735291
0.270986,0.293125,0.747962
0.27469099999999996,0.2949,0.762269
0.279779,0.296752,0.771421
0.279174,0.296191,0.792942
0.254938,0.281582,0.807663
0.23902600000000002,0.26958899999999997,0.8102020000000001
0.26348,0.277235,0.831893
0.290062,0.293932,0.862192
0.30244299999999996,0.303138,0.885843
0.300396,0.30096,0.8902180000000001
0.294428,0.290392,0.8846280000000001
0.302179,0.273281,0.886899
0.330478,0.26873800000000003,0.898971
0.34676599999999996,0.278145,0.9101389999999999
0.347163,0.284604,0.9148569999999999
0.340312,0.290036,0.9160010000000001
0.329482,0.29613,0.913932
0.332867,0.306311,0.9132809999999999
0.335329,0.319218,0.90914
0.331547,0.32727,0.8994190000000001
0.325552,0.32797,0.882724
0.31912199999999996,0.326807,0.8579040000000001
0.313286,0.328248,0.834885
0.294514,0.306168,0.799538
0.27866399999999997,0.272784,0.7646069999999999
0.27626,0.23449899999999999,0.741525
0.280512,0.197072,0.708379
0.28263299999999997,0.164485,0.647755
0.270662,0.12447799999999999,0.563876
0.26267199999999996,0.0941494,0.46767600000000004
0.256278,0.0892217,0.42983699999999997
0.250807,0.08846419999999999,0.438287
0.23649299999999998,0.08250299999999999,0.42085600000000006
0.214902,0.074087,0.348504
0.1887,0.0671557,0.24438000000000001
0.192511,0.0702184,0.188637
0.20571399999999998,0.0904193,0.20046
0.203644,0.12306700000000001,0.23546799999999998
0.191184,0.158879,0.285429
0.171095,0.194145,0.382722
0.14991500000000002,0.229196,0.48476400000000003
0.137657,0.26308200000000004,0.568025
0.135211,0.29176799999999997,0.630833
0.144473,0.313715,0.683589
0.161629,0.326899,0.719908
0.177849,0.33358899999999997,0.734813
0.19034,0.338089,0.7355970000000001
0.183614,0.345254,0.727813
0.182623,0.364234,0.718651
0.19251,0.391802,0.7128329999999999
0.207932,0.428338,0.715532
0.227198,0.46666899999999994,0.739462
0.22031799999999999,0.456147,0.763843
0.21637800000000001,0.46202299999999996,0.784972
0.243139,0.519217,0.8195790000000001
0.271608,0.579337,0.8546590000000001
0.284747,0.613062,0.8747940000000001
0.290744,0.6251180000000001,0.8814420000000001
0.300521,0.622602,0.8820479999999999
0.373424,0.6285270000000001,0.8929530000000001
0.472426,0.67788,0.914966
0.527085,0.717875,0.924208
0.546574,0.73758,0.9242600000000001
0.547157,0.745322,0.919689
0.537567,0.739002,0.910918
0.537999,0.7262069999999999,0.9039590000000001
0.532986,0.703271,0.8941600000000001
0.516756,0.66893,0.8813700000000001
0.49929300000000004,0.62395,0.873819
0.483857,0.572779,0.8771639999999999
0.466503,0.5259699999999999,0.8822909999999999
0.43248000000000003,0.46119399999999994,0.8530639999999999
0.395596,0.40641900000000003,0.801331
0.367149,0.371213,0.74238
0.341686,0.35096900000000003,0.6756409999999999
0.31113,0.329005,0.596262
0.245471,0.29649200000000003,0.475066
0.20011400000000001,0.266086,0.398492
0.18066400000000002,0.264237,0.379548
0.162184,0.263938,0.387486
0.142215,0.260803,0.377767
0.121556,0.25316,0.346195
0.102392,0.23540500000000003,0.293496
0.0968078,0.202734,0.213702
0.09874730000000001,0.185198,0.17891400000000002
0.10095599999999999,0.18083,0.169273
0.10260999999999999,0.17494400000000002,0.150348
0.100537,0.16609100000000002,0.12309200000000001
0.0970293,0.157701,0.0955695
0.0911396,0.15073599999999998,0.07987480000000001
0.0875813,0.149858,0.0805055
0.0848487,0.15392,0.10865599999999999
0.0819569,0.15835,0.148447
0.07702389999999999,0.16080999999999998,0.17379
0.070371,0.160656,0.22206399999999998
0.07072089999999999,0.147931,0.31452800000000003
0.0796265,0.138916,0.405516
0.098075,0.13459200000000002,0.47787399999999997
0.118072,0.1339,0.551053
0.138228,0.134823,0.6130180000000001
0.151085,0.127308,0.616466
0.159942,0.11424100000000001,0.610662
0.184218,0.11227100000000001,0.6473270000000001
0.22603800000000002,0.12429100000000001,0.7187279999999999
0.267933,0.134392,0.778908
0.299239,0.13998,0.8120109999999999
0.31755,0.140861,0.8183189999999999
0.338265,0.14589100000000002,0.823976
